Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,exp,subjectId,date
Woodrow Wilson,1,Which U.S. president's home was named Shadow Lawn?,356,1.016,141,553614.400000006,q,S,2016.0,557155.900000006,HRV,HRV_0138,2022-11-30 18:14:33
Haricot beans,5,Baked beans are made from what type of bean?,443,1.824,142,557156.0,q,S,1897.5,561388.0,HRV,HRV_0138,2022-11-30 18:14:33
Chuck E. Cheese's,6,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.455,143,561388.0,q,S,2011.1000000014901,565364.0,HRV,HRV_0138,2022-11-30 18:14:33
Pig,5,What is the only type of animal besides a human that can get a sunburn?,212,1.489,144,565364.0,q,S,1644.8000000044703,569004.700000003,HRV,HRV_0138,2022-11-30 18:14:33
St. Louis Gateway Arch ,6,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,1.16,145,569004.700000003,q,S,2077.0,572749.700000003,HRV,HRV_0138,2022-11-30 18:14:33
Pepper and Mustard,6,What are the top two most popular spices in the world?,422,0.654,146,572749.700000003,q,S,1598.7000000029802,575510.6000000015,HRV,HRV_0138,2022-11-30 18:14:33
Condoleeza (con dolcezza) Rice ,3,"Whose unusual first name is derived from an Italian musical term for ""with sweetness""? ",390,0.824,147,575510.6000000015,q,S,2054.8000000044703,578899.6000000015,HRV,HRV_0138,2022-11-30 18:14:33
Chitty Chitty Bang Bang ,6,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.698,148,578899.6000000015,q,S,2178.5,583285.0,HRV,HRV_0138,2022-11-30 18:14:33
Sudan,3,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,0.657,149,583285.0,q,S,1915.9000000059605,586369.900000006,HRV,HRV_0138,2022-11-30 18:14:33
The Loch Ness Monster,4,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,0.607,150,586369.900000006,q,S,1843.6999999955297,589326.400000006,HRV,HRV_0138,2022-11-30 18:14:33
Hawaii,1,Where is the only royal palace in the United States? ,321,0.587,151,589326.400000006,q,S,1564.0999999940395,591984.200000003,HRV,HRV_0138,2022-11-30 18:14:33
Cockroach,7,What animal can live up to a week without its head?,131,1.715,152,591984.3000000045,q,S,2279.0,596486.1000000015,HRV,HRV_0138,2022-11-30 18:14:33
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",1,Cooking which food requires over two years of training?,461,0.946,153,596486.1000000015,q,S,2397.89999999851,600338.400000006,HRV,HRV_0138,2022-11-30 18:14:33
